epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9102520942687988,0.7949172854423523,0.4543323516845703,1450.0,285.0,3.0100319385528564,0.8542199730873108,0.5352563858032227,5055.0,1670.0,0.0,0.9411396384239197,0.9014184474945068,0.3348868191242218,252.0,582.0,0.7043501138687134,0.8116505146026611,0.908695638179779,5118.0,2508.0
1,0.0,0.9849035739898682,0.9565011858940125,0.20690058171749115,99.0,269.0,0.31802448630332947,0.9182370901107788,0.9682692289352417,5071.0,3021.0,0.0,0.9276737570762634,0.8523640632629395,0.37661436200141907,571.0,678.0,0.40644538402557373,0.7635158896446228,0.7931159138679504,5022.0,2189.0
2,0.0,0.990423321723938,0.9664302468299866,0.1405462920665741,61.0,223.0,0.16086344420909882,0.9320536255836487,0.9804487228393555,5117.0,3059.0,0.0,0.914757251739502,0.8618203401565552,0.39377570152282715,668.0,501.0,0.41621407866477966,0.8067874908447266,0.7579709887504578,5199.0,2092.0
