epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9671258926391602,0.9218676090240479,0.29502496123313904,478.0,183.0,2.773291826248169,0.9012412428855896,0.7774674296379089,6129.0,1670.0,0.0,0.9492663145065308,0.878947377204895,0.3081704378128052,528.0,507.0,0.6856157183647156,0.8142176866531372,0.8080000281333923,5293.0,2222.0
1,0.0,0.9894083738327026,0.9700945615768433,0.16445986926555634,57.0,196.0,0.2777237594127655,0.9142982363700867,0.9734637141227722,6116.0,2091.0,0.0,0.9773929119110107,0.910292387008667,0.23556143045425415,437.0,330.0,0.2611633241176605,0.8751418590545654,0.8410909175872803,5470.0,2313.0
2,0.0,0.9919754266738892,0.9715129733085632,0.12737923860549927,35.0,206.0,0.1372949331998825,0.91116863489151,0.9837057590484619,6106.0,2113.0,0.0,0.9747182726860046,0.929122805595398,0.21253368258476257,270.0,336.0,0.23250672221183777,0.8806818127632141,0.9018181562423706,5464.0,2480.0
