epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9581879377365112,0.868794322013855,0.3759719431400299,965.0,145.0,2.8982865810394287,0.9203296899795532,0.6344696879386902,5675.0,1675.0,0.0,0.9192951917648315,0.8497635722160339,0.3869006633758545,273.0,998.0,0.7631289958953857,0.6806399822235107,0.8862500190734863,5062.0,2127.0
1,0.0,0.9863654375076294,0.972104012966156,0.17893077433109283,72.0,164.0,0.28888139128685,0.9399707317352295,0.9727272987365723,5656.0,2568.0,0.0,0.9699732661247253,0.9004728198051453,0.28934597969055176,153.0,689.0,0.3168961703777313,0.765326976776123,0.9362499713897705,5371.0,2247.0
2,0.0,0.9902695417404175,0.9730496406555176,0.136714905500412,38.0,190.0,0.14826662838459015,0.9319484233856201,0.9856060743331909,5630.0,2602.0,0.0,0.9858006238937378,0.9418439865112305,0.1744522601366043,204.0,288.0,0.1981946974992752,0.8840579986572266,0.9150000214576721,5772.0,2196.0
