epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9349567890167236,0.8635933995246887,0.3759500980377197,726.0,428.0,2.976330280303955,0.8172501921653748,0.7250000238418579,5392.0,1914.0,0.0,0.9283949136734009,0.8282505869865417,0.41360732913017273,250.0,1203.0,0.8093173503875732,0.6135560274124146,0.8842592835426331,5097.0,1910.0
1,0.0,0.9896473288536072,0.964066207408905,0.1715558022260666,59.0,245.0,0.2886488139629364,0.9133050441741943,0.9776515364646912,5575.0,2581.0,0.0,0.9317392706871033,0.8627659678459167,0.4322287440299988,190.0,971.0,0.467453271150589,0.6698402166366577,0.9120370149612427,5329.0,1970.0
2,0.0,0.9932790398597717,0.972931444644928,0.11603175103664398,36.0,193.0,0.13021545112133026,0.9309974908828735,0.9863636493682861,5627.0,2604.0,0.0,0.9504900574684143,0.9073286056518555,0.30049484968185425,87.0,697.0,0.32715973258018494,0.7483754754066467,0.9597222208976746,5603.0,2073.0
