epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8616620898246765,0.7893617153167725,0.49509432911872864,1390.0,392.0,2.9412431716918945,0.7775255441665649,0.49637681245803833,5308.0,1370.0,0.0,0.8973454236984253,0.8036643266677856,0.4529916048049927,766.0,895.0,0.8028098344802856,0.6902042031288147,0.7224637866020203,4805.0,1994.0
1,0.0,0.9770065546035767,0.9299054145812988,0.2898668646812439,173.0,420.0,0.4111671447753906,0.8603259325027466,0.9373188614845276,5280.0,2587.0,0.0,0.9335882067680359,0.8449172377586365,0.38203105330467224,508.0,804.0,0.42197099328041077,0.7369109988212585,0.8159420490264893,4896.0,2252.0
2,0.0,0.9893484115600586,0.9708037972450256,0.1523669809103012,70.0,177.0,0.17636112868785858,0.9382629990577698,0.9746376872062683,5523.0,2690.0,0.0,0.9376723170280457,0.8895981311798096,0.3069442808628082,514.0,420.0,0.3313770592212677,0.8424606323242188,0.8137680888175964,5280.0,2246.0
