epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9284975528717041,0.8391252756118774,0.41568899154663086,1034.0,327.0,2.9350881576538086,0.8495168089866638,0.6409721970558167,5253.0,1846.0,0.0,0.9690835475921631,0.8983451724052429,0.2957402169704437,344.0,516.0,0.6714938282966614,0.8373265862464905,0.8853333592414856,4944.0,2656.0
1,0.0,0.983937680721283,0.9546099305152893,0.20231951773166656,77.0,307.0,0.31969597935676575,0.9012861847877502,0.9732638597488403,5273.0,2803.0,0.0,0.9376422166824341,0.916312038898468,0.2637309432029724,285.0,423.0,0.30283161997795105,0.8652007579803467,0.9049999713897705,5037.0,2715.0
2,0.0,0.9874597191810608,0.9609929323196411,0.15249747037887573,66.0,264.0,0.17555175721645355,0.9142300486564636,0.9770833253860474,5316.0,2814.0,0.0,0.9192442893981934,0.9066193699836731,0.276655912399292,337.0,453.0,0.3027593791484833,0.8546212911605835,0.887666642665863,5007.0,2663.0
