epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8942252397537231,0.8189125061035156,0.44940441846847534,1282.0,250.0,2.930894613265991,0.8553240895271301,0.5355072617530823,5450.0,1478.0,0.0,0.9655735492706299,0.9286051988601685,0.3086388409137726,270.0,334.0,0.6851487755775452,0.8909921646118164,0.9100000262260437,5126.0,2730.0
1,0.0,0.9844825267791748,0.9607564806938171,0.2139330506324768,95.0,237.0,0.3230721056461334,0.9183321595191956,0.9655796885490417,5463.0,2665.0,0.0,0.9686205387115479,0.9269503355026245,0.24052073061466217,306.0,312.0,0.2717948853969574,0.8962075710296631,0.8980000019073486,5148.0,2694.0
2,0.0,0.9915134310722351,0.9690307378768921,0.1402483433485031,50.0,212.0,0.15444888174533844,0.9274469614028931,0.9818840622901917,5488.0,2710.0,0.0,0.9658091068267822,0.932624101638794,0.21795068681240082,240.0,330.0,0.24498455226421356,0.893203854560852,0.9200000166893005,5130.0,2760.0
