epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8997007608413696,0.8140661716461182,0.4437963366508484,1243.0,330.0,3.023928642272949,0.7946484088897705,0.5067460536956787,5610.0,1277.0,0.0,0.9373593926429749,0.873167872428894,0.3667168617248535,551.0,522.0,0.7550400495529175,0.8088611960411072,0.8003623485565186,5178.0,2209.0
1,0.0,0.987266480922699,0.9557919502258301,0.2257901281118393,74.0,300.0,0.3511159121990204,0.8907501697540283,0.970634937286377,5640.0,2446.0,0.0,0.9327834248542786,0.8562647700309753,0.3425551950931549,498.0,718.0,0.3706013560295105,0.7590603828430176,0.8195652365684509,4982.0,2262.0
2,0.0,0.9898910522460938,0.9665484428405762,0.15631654858589172,51.0,232.0,0.17331768572330475,0.9141058921813965,0.9797618985176086,5708.0,2469.0,0.0,0.9249449968338013,0.8451536893844604,0.37641921639442444,562.0,748.0,0.39897000789642334,0.7460963726043701,0.7963768243789673,4952.0,2198.0
