epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9142919778823853,0.8419621586799622,0.39992907643318176,1129.0,208.0,2.857997179031372,0.8469462990760803,0.5048245787620544,5972.0,1151.0,0.0,0.9563185572624207,0.8748226761817932,0.360271155834198,231.0,828.0,0.702358603477478,0.7237237095832825,0.9037500023841858,5232.0,2169.0
1,0.0,0.9894624948501587,0.9680851101875305,0.20906130969524384,67.0,203.0,0.3121200501918793,0.9159768223762512,0.9706140160560608,5977.0,2213.0,0.0,0.9405849575996399,0.8624113202095032,0.3779013752937317,369.0,795.0,0.4064287841320038,0.718683660030365,0.8462499976158142,5265.0,2031.0
2,0.0,0.9912428259849548,0.9704491496086121,0.15363247692584991,60.0,190.0,0.16565020382404327,0.9211618304252625,0.9736841917037964,5990.0,2220.0,0.0,0.9355571269989014,0.8644208312034607,0.3782636821269989,415.0,732.0,0.39905187487602234,0.7305852174758911,0.8270833492279053,5328.0,1985.0
