epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8894365429878235,0.8026004433631897,0.48241910338401794,1550.0,120.0,3.045975923538208,0.9172413945198059,0.4618055522441864,5460.0,1330.0,0.0,0.9243191480636597,0.882033109664917,0.36787763237953186,233.0,765.0,0.7496857643127441,0.7390859723091125,0.902916669845581,5295.0,2167.0
1,0.0,0.985003650188446,0.964893639087677,0.21090097725391388,74.0,223.0,0.3422008156776428,0.9263783693313599,0.9743055701255798,5357.0,2806.0,0.0,0.9682972431182861,0.8890070915222168,0.27122437953948975,276.0,663.0,0.30288904905319214,0.7621098160743713,0.8849999904632568,5397.0,2124.0
2,0.0,0.991031289100647,0.9693853259086609,0.13790291547775269,46.0,213.0,0.1629924327135086,0.9300951957702637,0.9840278029441833,5367.0,2834.0,0.0,0.9575145840644836,0.9145389795303345,0.24408893287181854,216.0,507.0,0.2632460594177246,0.8115941882133484,0.9100000262260437,5553.0,2184.0
