epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8361348509788513,0.8094562888145447,0.4609839916229248,1321.0,291.0,2.981710910797119,0.7875912189483643,0.4495833218097687,5769.0,1079.0,0.0,0.9629587531089783,0.8917257785797119,0.33619824051856995,75.0,841.0,0.7046806216239929,0.7343651056289673,0.96875,5219.0,2325.0
1,0.0,0.9865610599517822,0.9644207954406738,0.21307764947414398,80.0,221.0,0.33495083451271057,0.9130263924598694,0.9666666388511658,5839.0,2320.0,0.0,0.940129816532135,0.8871158361434937,0.32768604159355164,352.0,603.0,0.3570798635482788,0.7725386619567871,0.8533333539962769,5457.0,2048.0
2,0.0,0.9919344186782837,0.9672576785087585,0.14973421394824982,41.0,236.0,0.16428400576114655,0.9090558886528015,0.9829166531562805,5824.0,2359.0,0.0,0.8814067244529724,0.8880614638328552,0.347903311252594,352.0,595.0,0.3709489405155182,0.7748770117759705,0.8533333539962769,5465.0,2048.0
