epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.8267699480056763,0.7822694778442383,0.4950794279575348,1485.0,357.0,3.0985329151153564,0.7962328791618347,0.484375,5223.0,1395.0,0.0,0.8809324502944946,0.8070921897888184,0.4469912648200989,655.0,977.0,0.8324989676475525,0.6562280058860779,0.7400793433189392,4963.0,1865.0
1,0.0,0.9853352904319763,0.9621749520301819,0.22559547424316406,108.0,212.0,0.34664931893348694,0.9289544224739075,0.9624999761581421,5368.0,2772.0,0.0,0.8828011155128479,0.7982269525527954,0.47513309121131897,541.0,1166.0,0.5025732517242432,0.6292527914047241,0.7853174805641174,4774.0,1979.0
2,0.0,0.9886189699172974,0.966312050819397,0.1566329002380371,65.0,220.0,0.1752866804599762,0.9275123476982117,0.9774305820465088,5360.0,2815.0,0.0,0.8712407946586609,0.8391252756118774,0.4348661005496979,449.0,912.0,0.45435434579849243,0.6942675113677979,0.821825385093689,5028.0,2071.0
