epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9605880379676819,0.8988179564476013,0.3537243604660034,678.0,178.0,2.7788777351379395,0.906315803527832,0.7174999713897705,5882.0,1722.0,0.0,0.9319921135902405,0.8639479875564575,0.36605939269065857,425.0,726.0,0.7368671894073486,0.7628226280212402,0.8460144996643066,4974.0,2335.0
1,0.0,0.9872041344642639,0.9692671298980713,0.19971144199371338,62.0,198.0,0.3089495003223419,0.9219242930412292,0.9741666913032532,5862.0,2338.0,0.0,0.9374682903289795,0.8804964423179626,0.3342304825782776,577.0,434.0,0.3631320297718048,0.8341612815856934,0.7909420132637024,5266.0,2183.0
2,0.0,0.9898746013641357,0.9699763655662537,0.15079189836978912,54.0,200.0,0.16030253469944,0.9214454293251038,0.9775000214576721,5860.0,2346.0,0.0,0.9196734428405762,0.8734042644500732,0.3709731698036194,629.0,442.0,0.39048153162002563,0.8282160758972168,0.7721014618873596,5258.0,2131.0
