epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9679152965545654,0.9061465859413147,0.33077943325042725,645.0,149.0,2.7972450256347656,0.9404951930046082,0.7850000262260437,5311.0,2355.0,0.0,0.9754428267478943,0.9269503355026245,0.266836553812027,155.0,463.0,0.6469066739082336,0.8600362539291382,0.9483333230018616,4997.0,2845.0
1,0.0,0.9873872995376587,0.9656028151512146,0.17790640890598297,79.0,212.0,0.2885560095310211,0.93233323097229,0.9736666679382324,5248.0,2921.0,0.0,0.9712684750556946,0.9015366435050964,0.25670450925827026,398.0,435.0,0.2879975736141205,0.8567665219306946,0.8673333525657654,5025.0,2602.0
2,0.0,0.9890942573547363,0.9653664231300354,0.1417398899793625,74.0,219.0,0.1620660126209259,0.9303656816482544,0.9753333330154419,5241.0,2926.0,0.0,0.9695847034454346,0.8996453881263733,0.2622533142566681,519.0,330.0,0.29045581817626953,0.8826040625572205,0.8270000219345093,5130.0,2481.0
