epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9033666849136353,0.8459810614585876,0.440400093793869,1051.0,252.0,3.0040459632873535,0.8855065703392029,0.6496666669845581,5208.0,1949.0,0.0,0.9644104242324829,0.8771867752075195,0.32041189074516296,653.0,386.0,0.7107980847358704,0.8752020597457886,0.805654764175415,4714.0,2707.0
1,0.0,0.9883376955986023,0.9638298153877258,0.1878882795572281,63.0,243.0,0.3034720718860626,0.9235848784446716,0.9789999723434448,5217.0,2937.0,0.0,0.9417868852615356,0.8836879730224609,0.30464714765548706,692.0,292.0,0.3426622152328491,0.9013513326644897,0.7940475940704346,4808.0,2668.0
2,0.0,0.9895719885826111,0.9697399735450745,0.134446918964386,50.0,206.0,0.15564632415771484,0.9347274899482727,0.9833333492279053,5254.0,2950.0,0.0,0.9114505052566528,0.8659574389457703,0.351439893245697,828.0,306.0,0.37715426087379456,0.8921775817871094,0.7535714507102966,4794.0,2532.0
