epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9388851523399353,0.8626477718353271,0.41438066959381104,886.0,276.0,2.839299201965332,0.871627926826477,0.6789855360984802,5424.0,1874.0,0.0,0.9335176348686218,0.8652482032775879,0.4049381613731384,185.0,955.0,0.7548842430114746,0.7199413776397705,0.9299242496490479,4865.0,2455.0
1,0.0,0.9866745471954346,0.967139482498169,0.22095352411270142,84.0,194.0,0.3164648711681366,0.9324041604995728,0.969565212726593,5506.0,2676.0,0.0,0.9531506896018982,0.8807328343391418,0.34684038162231445,326.0,683.0,0.37136197090148926,0.7721054553985596,0.8765151500701904,5137.0,2314.0
2,0.0,0.9908112287521362,0.9708037972450256,0.14958494901657104,44.0,203.0,0.15791630744934082,0.9304556250572205,0.9840579628944397,5497.0,2716.0,0.0,0.9604846835136414,0.8899527192115784,0.3335680365562439,390.0,541.0,0.35483601689338684,0.8061626553535461,0.8522727489471436,5279.0,2250.0
