epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9465072154998779,0.8521276712417603,0.39810001850128174,1045.0,206.0,2.875699043273926,0.8569444417953491,0.5414655804634094,5975.0,1234.0,0.0,0.9621520042419434,0.9095744490623474,0.3605998158454895,485.0,280.0,0.7016850113868713,0.8903680443763733,0.8242116570472717,5421.0,2274.0
1,0.0,0.9801880121231079,0.9469267129898071,0.2684125602245331,82.0,367.0,0.39025983214378357,0.8568642735481262,0.9640192985534668,5814.0,2197.0,0.0,0.9259186387062073,0.897517740726471,0.3101344108581543,524.0,343.0,0.3349074423313141,0.8669511079788208,0.810076117515564,5358.0,2235.0
2,0.0,0.9904507398605347,0.9691489338874817,0.1695338785648346,48.0,213.0,0.1867300420999527,0.9128478169441223,0.978938102722168,5968.0,2231.0,0.0,0.8767963647842407,0.8899527192115784,0.32511651515960693,603.0,328.0,0.3436237573623657,0.8679549098014832,0.7814425230026245,5373.0,2156.0
