epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9413526058197021,0.8492907881736755,0.43828314542770386,1111.0,164.0,2.761992931365967,0.9094922542572021,0.5973178744316101,5537.0,1648.0,0.0,0.9319947957992554,0.8742316961288452,0.39004087448120117,593.0,471.0,0.7100885510444641,0.8292240500450134,0.7940972447395325,5109.0,2287.0
1,0.0,0.982926607131958,0.9573286175727844,0.2468681037425995,148.0,213.0,0.35117167234420776,0.9245750904083252,0.9463573694229126,5488.0,2611.0,0.0,0.9410227537155151,0.8853427767753601,0.3430779278278351,424.0,546.0,0.3675920367240906,0.8181212544441223,0.8527777791023254,5034.0,2456.0
2,0.0,0.9871995449066162,0.9661938548088074,0.17360980808734894,104.0,182.0,0.189341738820076,0.9358476996421814,0.9623051881790161,5519.0,2655.0,0.0,0.9333022832870483,0.8734042644500732,0.3515341281890869,502.0,569.0,0.37544408440589905,0.8069223165512085,0.8256944417953491,5011.0,2378.0
