epoch,accuracy,auc,binary_accuracy,binary_crossentropy,false_negatives,false_positives,loss,precision,recall,true_negatives,true_positives,val_accuracy,val_auc,val_binary_accuracy,val_binary_crossentropy,val_false_negatives,val_false_positives,val_loss,val_precision,val_recall,val_true_negatives,val_true_positives
0,0.0,0.9192497730255127,0.8105201125144958,0.4407646954059601,1185.0,418.0,3.0122528076171875,0.8459270000457764,0.6594827771186829,4562.0,2295.0,0.0,0.9205215573310852,0.8618203401565552,0.3850169777870178,287.0,882.0,0.7833936214447021,0.727357029914856,0.8912878632545471,4938.0,2353.0
1,0.0,0.9842849373817444,0.9604018926620483,0.18951910734176636,98.0,237.0,0.310957133769989,0.9345123171806335,0.9718390703201294,4743.0,3382.0,0.0,0.9083902835845947,0.8382978439331055,0.43719741702079773,447.0,921.0,0.4713992476463318,0.7042388916015625,0.8306818008422852,4899.0,2193.0
2,0.0,0.9905005693435669,0.9715129733085632,0.1291385293006897,35.0,206.0,0.1492203325033188,0.9435771107673645,0.9899425506591797,4774.0,3445.0,0.0,0.9213653206825256,0.8535460829734802,0.3783862292766571,485.0,754.0,0.4009764492511749,0.7408043742179871,0.8162878751754761,5066.0,2155.0
